timestamp,symbol,action,ticket,entry_price,lot_size,sl,tp,atr,exit_time,exit_price,profit,hold_hours,exit_reason
2025-11-18T12:40:04.766190,GOLDm#,BUY,1107270228,4035.31000,0.1,4030.43000,4059.70000,4.87714,,,,,
2025-11-18T12:40:15.597042,GOLDm#,BUY,1107270361,4034.23000,0.1,4029.23000,4059.25000,5.00357,,,,,
2025-11-18T13:35:28.492237,GOLDm#,BUY,1107293713,4041.78000,0.41000000000000003,4036.88000,4066.29000,4.90143,,,,,
2025-11-18T13:35:48.272619,GOLDm#,BUY,1107293894,4041.17000,0.41000000000000003,4036.24000,4065.80000,4.92571,,,,,
2025-11-18T14:45:06.807479,GOLDm#,BUY,1107321354,4044.52000,1.48,4040.97000,4062.26000,3.54714,,,,,
2025-11-18T14:45:27.538643,GOLDm#,BUY,1107321442,4044.55000,1.46,4040.97000,4062.45000,3.57929,,,,,
2025-11-18T15:03:44.636182,XAUEURm#,BUY,1107330945,3490.66000,1.59,3487.44000,3506.78000,3.22357,,,,,
2025-11-19T09:25:32.087699,XAUEURm#,BUY,1107756420,3530.40000,0.28,3526.33000,3550.76000,4.07286,,,,,
2025-11-19T09:26:32.525261,XAUEURm#,BUY,1107756976,3532.29000,0.27,3528.09000,3553.31000,4.20357,,,,,
2025-11-19T10:00:36.030570,GOLDm#,BUY,1107766476,4092.14000,0.3,4088.39000,4110.90000,3.75143,,,,,
